125.			458		~		0
126.			459		~		0
127.			204		~		0
128.			207		~		0
129.			208		~		1
130.			209		~		1
131.			467		~		0
132.			215		~		0
133.			218		~		1
134.			475		~		1
135.			476		~		0
136.			479		~		1
137.			224		~		1
138.			486		~		0
139.			233		~		1
140.			489		~		0
141.			491		~		0
142.			238		~		0
143.			498		~		0
144.			499		~		0
145.			247		~		1
146.			503		~		0
147.			505		~		1
148.			251		~		0
149.			252		~		1
150.			253		~		1

Summary %73 

Total test data: 150
TP	:	46
FN	:	5
FP	:	4
TN	:	95

Accuracy	:	94.0
Precision	:	0.92
Recall		:	0.9019607843137255
F-measure	:	0.9108910891089109
G-mean		:	0.9303321580712202

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #74# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			259		~		1
2.			4		~		1
3.			516		~		1
4.			520		~		0
5.			9		~		0
6.			265		~		1
7.			521		~		0
8.			11		~		0
9.			12		~		0
10.			269		~		0
11.			526		~		0
12.			15		~		1
13.			16		~		1
14.			529		~		0
15.			18		~		0
16.			531		~		0
17.			21		~		1
18.			533		~		0
19.			279		~		0
20.			536		~		0
21.			281		~		1
22.			537		~		0
23.			28		~		0
24.			540		~		0
25.			286		~		1
26.			545		~		0
27.			548		~		0
28.			549		~		0
29.			294		~		1
30.			551		~		1
31.			296		~		0
32.			552		~		0
33.			297		~		1
34.			554		~		1
35.			299		~		0
36.			301		~		1
37.			557		~		1
38.			302		~		0
39.			558		~		0
40.			303		~		0
41.			305		~		1
42.			52		~		1
43.			308		~		1
44.			55		~		1
45.			567		~		1
46.			312		~		0
47.			568		~		1
48.			570		~		0
49.			571		~		0
50.			572		~		1
51.			61		~		1
52.			318		~		0
53.			323		~		1
54.			579		~		0
55.			68		~		0
56.			69		~		0
57.			325		~		0
58.			70		~		1
59.			71		~		0
60.			329		~		0
61.			586		~		0
62.			331		~		1
63.			334		~		0
64.			335		~		1
65.			593		~		0
66.			594		~		1
67.			84		~		1
68.			596		~		1
69.			342		~		0
70.			599		~		0
71.			88		~		0
72.			345		~		1
73.			601		~		0
74.			91		~		0
75.			605		~		0
76.			606		~		1
77.			97		~		1
78.			609		~		0
79.			355		~		0
80.			614		~		0
81.			105		~		1
82.			617		~		0
83.			106		~		1
84.			362		~		0
85.			107		~		0
86.			364		~		0
87.			622		~		0
88.			111		~		1
89.			623		~		0
90.			626		~		0
91.			116		~		1
92.			628		~		0
93.			631		~		0
94.			121		~		1
95.			123		~		1
96.			636		~		0
97.			127		~		1
98.			129		~		0
99.			386		~		0
100.			642		~		1
101.			643		~		1
102.			644		~		0
103.			133		~		0
104.			134		~		0
105.			646		~		0
106.			391		~		0
107.			136		~		0
108.			137		~		0
109.			138		~		0
110.			395		~		0
111.			396		~		0
112.			653		~		1
113.			400		~		1
114.			146		~		1
115.			148		~		1
116.			405		~		0
117.			151		~		0
118.			407		~		1
119.			664		~		0
120.			409		~		0
121.			668		~		0
122.			157		~		0
123.			669		~		0
124.			158		~		0
125.			417		~		0
126.			162		~		1
127.			675		~		0
128.			166		~		0
129.			423		~		0
130.			680		~		0
131.			681		~		1
132.			431		~		0
133.			180		~		0
134.			182		~		1
135.			187		~		0
136.			191		~		1
137.			447		~		0
138.			449		~		0
139.			451		~		1
140.			197		~		0
141.			454		~		0
142.			202		~		0
143.			458		~		0
144.			459		~		0
145.			461		~		0
146.			465		~		1
147.			210		~		1
148.			215		~		0
149.			471		~		0
150.			216		~		1
151.			472		~		0
152.			473		~		1
153.			475		~		1
154.			486		~		0
155.			487		~		0
156.			235		~		0
157.			492		~		1
158.			496		~		0
159.			499		~		0
160.			244		~		1
161.			246		~		1
162.			503		~		0
163.			248		~		1
164.			505		~		1
165.			250		~		0
166.			506		~		0
167.			251		~		0
168.			507		~		0
169.			252		~		1
170.			253		~		1
171.			511		~		0

Summary %74 

Total test data: 171
TP	:	58
FN	:	0
FP	:	6
TN	:	107

Accuracy	:	96.49122807017544
Precision	:	0.90625
Recall		:	1.0
F-measure	:	0.9508196721311475
G-mean		:	0.9730892327362669

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #75# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			2		~		1
2.			515		~		0
3.			4		~		1
4.			262		~		0
5.			268		~		0
6.			269		~		0
7.			14		~		0
8.			18		~		0
9.			274		~		1
10.			275		~		1
11.			531		~		0
12.			281		~		1
13.			537		~		0
14.			284		~		1
15.			544		~		0
16.			546		~		0
17.			37		~		0
18.			42		~		1
19.			44		~		0
20.			48		~		1
21.			560		~		1
22.			305		~		1
23.			561		~		0
24.			50		~		1
25.			310		~		1
26.			566		~		0
27.			311		~		0
28.			59		~		1
29.			317		~		1
30.			62		~		0
31.			574		~		1
32.			64		~		1
33.			322		~		0
34.			67		~		0
35.			323		~		1
36.			68		~		0
37.			69		~		0
38.			70		~		1
39.			71		~		0
40.			327		~		1
41.			72		~		1
42.			73		~		1
43.			329		~		0
44.			331		~		1
45.			334		~		0
46.			335		~		1
47.			81		~		0
48.			83		~		1
49.			340		~		1
50.			597		~		1
51.			343		~		1
52.			599		~		0
53.			345		~		1
54.			601		~		0
55.			602		~		0
56.			349		~		0
57.			94		~		0
58.			606		~		0
59.			609		~		0
60.			355		~		0
61.			361		~		0
62.			362		~		0
63.			621		~		1
64.			111		~		1
65.			113		~		0
66.			372		~		0
67.			381		~		0
68.			638		~		0
69.			127		~		1
70.			128		~		0
71.			131		~		1
72.			388		~		0
73.			136		~		0
74.			396		~		0
75.			652		~		0
76.			141		~		0
77.			399		~		0
78.			144		~		0
79.			400		~		1
80.			147		~		0
81.			403		~		0
82.			405		~		0
83.			662		~		0
84.			155		~		1
85.			413		~		1
86.			414		~		0
87.			672		~		0
88.			162		~		1
89.			674		~		0
90.			675		~		0
91.			165		~		0
92.			422		~		1
93.			679		~		0
94.			168		~		1
95.			680		~		0
96.			172		~		1
97.			431		~		0
98.			433		~		0
99.			435		~		1
100.			189		~		0
101.			190		~		0
102.			448		~		0
103.			449		~		0
104.			453		~		1
105.			456		~		0
106.			457		~		0
107.			207		~		0
108.			463		~		0
109.			208		~		1
110.			211		~		0
111.			470		~		0
112.			218		~		1
113.			219		~		1
114.			221		~		1
115.			479		~		1
116.			227		~		1
117.			484		~		0
118.			230		~		1
119.			239		~		0
120.			240		~		1
121.			499		~		0
122.			244		~		1
123.			500		~		1
124.			250		~		0
125.			251		~		0
126.			507		~		0
127.			253		~		1
128.			254		~		1

Summary %75 

Total test data: 128
TP	:	50
FN	:	2
FP	:	3
TN	:	73

Accuracy	:	96.09375
Precision	:	0.9433962264150944
Recall		:	0.9615384615384616
F-measure	:	0.9523809523809524
G-mean		:	0.9610322554167561

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #76# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			256		~		1
2.			2		~		0
3.			514		~		0
4.			515		~		0
5.			260		~		1
6.			517		~		0
7.			6		~		1
8.			262		~		0
9.			7		~		1
10.			9		~		0
11.			521		~		0
12.			271		~		1
13.			273		~		0
14.			530		~		0
15.			531		~		0
16.			279		~		0
17.			536		~		0
18.			27		~		0
19.			284		~		1
20.			29		~		0
21.			541		~		0
22.			34		~		0
23.			551		~		1
24.			42		~		1
25.			43		~		1
26.			556		~		1
27.			302		~		0
28.			559		~		0
29.			306		~		0
30.			307		~		1
31.			53		~		1
32.			566		~		0
33.			568		~		1
34.			313		~		1
35.			570		~		0
36.			61		~		1
37.			318		~		0
38.			63		~		0
39.			66		~		1
40.			323		~		1
41.			580		~		1
42.			70		~		1
43.			585		~		1
44.			330		~		0
45.			586		~		0
46.			76		~		0
47.			78		~		0
48.			593		~		0
49.			597		~		1
50.			342		~		0
51.			90		~		0
52.			92		~		0
53.			348		~		1
54.			94		~		0
55.			350		~		1
56.			351		~		0
57.			352		~		0
58.			353		~		1
59.			98		~		1
60.			355		~		0
61.			100		~		1
62.			616		~		0
63.			105		~		1
64.			108		~		1
65.			364		~		0
66.			620		~		0
67.			366		~		0
68.			623		~		0
69.			112		~		1
70.			369		~		0
71.			625		~		0
72.			114		~		0
73.			370		~		0
74.			116		~		1
75.			376		~		0
76.			121		~		1
77.			635		~		0
78.			124		~		0
79.			640		~		0
80.			641		~		0
81.			131		~		1
82.			644		~		0
83.			391		~		0
84.			649		~		0
85.			394		~		0
86.			140		~		1
87.			141		~		0
88.			399		~		0
89.			400		~		1
90.			145		~		0
91.			147		~		0
92.			403		~		0
93.			405		~		0
94.			150		~		0
95.			662		~		0
96.			153		~		0
97.			154		~		0
98.			411		~		1
99.			156		~		1
100.			416		~		0
101.			672		~		0
102.			676		~		1
103.			167		~		0
104.			168		~		1
105.			680		~		0
106.			681		~		1
107.			683		~		1
108.			176		~		0
109.			178		~		1
110.			435		~		1
111.			439		~		1
112.			444		~		0
113.			190		~		0
114.			193		~		0
115.			194		~		0
116.			450		~		0
117.			196		~		1
118.			453		~		1
119.			198		~		0
120.			459		~		0
121.			205		~		1
122.			207		~		0
123.			463		~		0
124.			210		~		1
125.			470		~		0
126.			471		~		0
127.			218		~		1
128.			476		~		0
129.			221		~		1
130.			226		~		1
131.			228		~		1
132.			484		~		0
133.			229		~		0
134.			230		~		1
135.			487		~		0
136.			233		~		1
137.			490		~		0
138.			236		~		0
139.			492		~		1
140.			238		~		0
141.			240		~		1
142.			242		~		0
143.			498		~		0
144.			500		~		1
145.			250		~		0
146.			255		~		1

Summary %76 

Total test data: 146
TP	:	53
FN	:	0
FP	:	4
TN	:	89

Accuracy	:	97.26027397260275
Precision	:	0.9298245614035088
Recall		:	1.0
F-measure	:	0.9636363636363636
G-mean		:	0.9782582722940951

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #77# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			513		~		0
2.			260		~		1
3.			5		~		0
4.			263		~		0
5.			519		~		0
6.			521		~		0
7.			11		~		0
8.			527		~		0
9.			18		~		0
10.			19		~		1
11.			281		~		1
12.			537		~		0
13.			282		~		0
14.			539		~		0
15.			284		~		1
16.			540		~		0
17.			29		~		0
18.			30		~		0
19.			545		~		0
20.			290		~		0
21.			35		~		0
22.			547		~		0
23.			292		~		0
24.			37		~		0
25.			39		~		1
26.			40		~		1
27.			552		~		0
28.			297		~		1
29.			555		~		1
30.			560		~		1
31.			51		~		1
32.			307		~		1
33.			58		~		1
34.			316		~		1
35.			318		~		0
36.			63		~		0
37.			576		~		1
38.			321		~		1
39.			66		~		1
40.			578		~		1
41.			325		~		0
42.			583		~		0
43.			72		~		1
44.			73		~		1
45.			330		~		0
46.			332		~		0
47.			79		~		0
48.			338		~		0
49.			339		~		0
50.			342		~		0
51.			599		~		0
52.			601		~		0
53.			94		~		0
54.			608		~		0
55.			611		~		1
56.			100		~		1
57.			357		~		0
58.			102		~		0
59.			614		~		0
60.			363		~		0
61.			623		~		0
62.			624		~		0
63.			369		~		0
64.			115		~		0
65.			116		~		1
66.			628		~		0
67.			118		~		0
68.			374		~		0
69.			632		~		0
70.			377		~		0
71.			380		~		0
72.			636		~		0
73.			637		~		0
74.			382		~		0
75.			127		~		1
76.			389		~		0
77.			645		~		0
78.			396		~		0
79.			652		~		0
80.			653		~		1
81.			398		~		1
82.			399		~		0
83.			400		~		1
84.			148		~		1
85.			661		~		0
86.			150		~		0
87.			153		~		0
88.			665		~		1
89.			157		~		0
90.			415		~		0
91.			160		~		0
92.			416		~		0
93.			161		~		1
94.			677		~		0
95.			167		~		0
96.			679		~		0
97.			169		~		1
98.			425		~		0
99.			171		~		0
100.			172		~		1
101.			430		~		0
102.			431		~		0
103.			176		~		0
104.			177		~		0
105.			178		~		1
106.			434		~		0
107.			180		~		0
108.			182		~		1
109.			183		~		1
110.			185		~		1
111.			186		~		1
112.			442		~		1
113.			191		~		1
114.			452		~		1
115.			453		~		1
116.			454		~		0
117.			199		~		0
118.			456		~		0
119.			458		~		0
120.			460		~		0
121.			462		~		0
122.			464		~		0
123.			209		~		1
124.			468		~		1
125.			215		~		0
126.			473		~		1
127.			478		~		0
128.			479		~		1
129.			238		~		0
130.			244		~		1
131.			501		~		1
132.			247		~		1
133.			503		~		0
134.			505		~		1
135.			252		~		1
136.			254		~		1
137.			510		~		0
138.			255		~		1

Summary %77 

Total test data: 138
TP	:	48
FN	:	2
FP	:	3
TN	:	85

Accuracy	:	96.3768115942029
Precision	:	0.9411764705882353
Recall		:	0.96
F-measure	:	0.9504950495049505
G-mean		:	0.9629500128629352

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #78# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			256		~		1
2.			257		~		1
3.			2		~		1
4.			258		~		0
5.			3		~		0
6.			4		~		1
7.			261		~		1
8.			517		~		0
9.			264		~		0
10.			10		~		0
11.			11		~		0
12.			523		~		0
13.			268		~		0
14.			269		~		0
15.			272		~		0
16.			17		~		0
17.			273		~		0
18.			531		~		0
19.			22		~		1
20.			536		~		0
21.			282		~		0
22.			283		~		0
23.			540		~		0
24.			288		~		1
25.			33		~		0
26.			291		~		1
27.			38		~		1
28.			552		~		0
29.			297		~		1
30.			553		~		0
31.			554		~		1
32.			555		~		1
33.			300		~		0
34.			557		~		1
35.			304		~		1
36.			563		~		0
37.			309		~		0
38.			54		~		1
39.			310		~		1
40.			58		~		1
41.			59		~		1
42.			60		~		0
43.			319		~		0
44.			64		~		1
45.			579		~		0
46.			580		~		1
47.			582		~		0
48.			327		~		1
49.			584		~		0
50.			75		~		0
51.			79		~		0
52.			337		~		0
53.			339		~		1
54.			596		~		1
55.			341		~		0
56.			344		~		1
57.			606		~		1
58.			351		~		0
59.			96		~		0
60.			608		~		0
61.			358		~		0
62.			614		~		0
63.			104		~		1
64.			360		~		0
65.			616		~		0
66.			105		~		1
67.			621		~		1
68.			111		~		1
69.			624		~		0
70.			113		~		0
71.			372		~		0
72.			630		~		0
73.			121		~		1
74.			633		~		1
75.			635		~		0
76.			636		~		0
77.			383		~		0
78.			640		~		0
79.			644		~		0
80.			133		~		0
81.			392		~		0
82.			142		~		0
83.			398		~		1
84.			399		~		0
85.			656		~		0
86.			670		~		0
87.			160		~		0
88.			418		~		0
89.			163		~		0
90.			165		~		0
91.			677		~		0
92.			423		~		0
93.			425		~		0
94.			427		~		1
95.			431		~		0
96.			179		~		1
97.			435		~		1
98.			437		~		0
99.			182		~		1
100.			185		~		1
101.			442		~		1
102.			443		~		1
103.			444		~		0
104.			190		~		0
105.			449		~		0
106.			456		~		0
107.			461		~		0
108.			462		~		0
109.			463		~		0
110.			208		~		1
111.			211		~		0
112.			212		~		0
113.			218		~		1
114.			219		~		1
115.			221		~		1
116.			483		~		0
117.			228		~		1
118.			484		~		0
119.			234		~		0
120.			235		~		0
121.			491		~		0
122.			237		~		0
123.			495		~		0
124.			499		~		0
125.			244		~		1
126.			248		~		1
127.			505		~		1
128.			250		~		0
129.			511		~		0

Summary %78 

Total test data: 129
TP	:	42
FN	:	0
FP	:	5
TN	:	82

Accuracy	:	96.12403100775194
Precision	:	0.8936170212765957
Recall		:	1.0
F-measure	:	0.9438202247191011
G-mean		:	0.9708391914381

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #79# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			512		~		0
2.			514		~		0
3.			516		~		0
4.			5		~		0
5.			262		~		0
6.			519		~		0
7.			264		~		0
8.			11		~		0
9.			524		~		0
10.			15		~		1
11.			271		~		1
12.			273		~		0
13.			533		~		0
14.			24		~		0
15.			286		~		1
16.			31		~		0
17.			289		~		0
18.			290		~		0
19.			546		~		0
20.			292		~		0
21.			548		~		0
22.			297		~		1
23.			42		~		1
24.			556		~		1
25.			46		~		0
26.			307		~		1
27.			309		~		0
28.			55		~		1
29.			567		~		1
30.			312		~		0
31.			313		~		1
32.			58		~		1
33.			314		~		0
34.			571		~		0
35.			61		~		1
36.			317		~		1
37.			62		~		0
38.			64		~		1
39.			580		~		1
40.			69		~		0
41.			70		~		1
42.			71		~		0
43.			327		~		1
44.			583		~		0
45.			328		~		0
46.			586		~		0
47.			76		~		0
48.			335		~		1
49.			593		~		0
50.			594		~		1
51.			339		~		0
52.			86		~		1
53.			598		~		1
54.			88		~		0
55.			600		~		0
56.			89		~		0
57.			90		~		0
58.			347		~		1
59.			603		~		0
60.			92		~		0
61.			604		~		0
62.			350		~		1
63.			95		~		0
64.			355		~		0
65.			358		~		0
66.			618		~		1
67.			108		~		1
68.			109		~		0
69.			365		~		0
70.			621		~		1
71.			366		~		0
72.			623		~		0
73.			112		~		1
74.			114		~		0
75.			371		~		0
76.			629		~		0
77.			632		~		0
78.			378		~		1
79.			380		~		0
80.			636		~		0
81.			637		~		0
82.			127		~		1
83.			639		~		0
84.			128		~		0
85.			640		~		0
86.			132		~		0
87.			393		~		0
88.			655		~		1
89.			400		~		1
90.			145		~		0
91.			401		~		0
92.			153		~		0
93.			667		~		0
94.			412		~		0
95.			157		~		0
96.			673		~		0
97.			674		~		0
98.			163		~		0
99.			164		~		0
100.			165		~		0
101.			166		~		0
102.			167		~		0
103.			170		~		1
104.			682		~		1
105.			428		~		0
106.			174		~		1
107.			431		~		0
108.			178		~		1
109.			180		~		0
110.			181		~		1
111.			184		~		0
112.			440		~		0
113.			441		~		0
114.			186		~		1
115.			449		~		0
116.			450		~		0
117.			199		~		0
118.			202		~		0
119.			205		~		1
120.			461		~		0
121.			463		~		0
122.			208		~		1
123.			464		~		0
124.			465		~		1
125.			210		~		1
126.			212		~		0
127.			468		~		1
128.			469		~		1
129.			478		~		0
130.			225		~		1
131.			482		~		0
132.			232		~		1
133.			501		~		1
134.			249		~		0
135.			250		~		0
136.			509		~		1

Summary %79 

Total test data: 136
TP	:	44
FN	:	4
FP	:	3
TN	:	85

Accuracy	:	94.8529411764706
Precision	:	0.9361702127659575
Recall		:	0.9166666666666666
F-measure	:	0.9263157894736843
G-mean		:	0.9409658158863512

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #80# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			513		~		0
2.			2		~		1
3.			258		~		0
4.			4		~		1
5.			260		~		1
6.			261		~		1
7.			265		~		1
8.			525		~		0
9.			526		~		0
10.			527		~		0
11.			528		~		0
12.			17		~		0
13.			529		~		0
14.			276		~		1
15.			279		~		0
16.			24		~		0
17.			282		~		0
18.			28		~		0
19.			29		~		0
20.			30		~		0
21.			286		~		1
22.			542		~		0
23.			35		~		0
24.			548		~		0
25.			549		~		0
26.			294		~		1
27.			550		~		0
28.			39		~		1
29.			41		~		1
30.			301		~		1
31.			558		~		0
32.			305		~		1
33.			562		~		0
34.			564		~		0
35.			53		~		1
36.			309		~		0
37.			566		~		0
38.			314		~		0
39.			59		~		1
40.			319		~		0
41.			575		~		0
42.			320		~		1
43.			65		~		0
44.			66		~		1
45.			69		~		0
46.			325		~		0
47.			581		~		0
48.			582		~		0
49.			583		~		0
50.			586		~		0
51.			587		~		0
52.			333		~		0
53.			595		~		0
54.			85		~		0
55.			600		~		0
56.			601		~		0
57.			347		~		1
58.			93		~		0
59.			606		~		1
60.			99		~		1
61.			355		~		0
62.			612		~		0
63.			619		~		0
64.			621		~		1
65.			367		~		0
66.			115		~		1
67.			116		~		1
68.			117		~		0
69.			121		~		1
70.			633		~		1
71.			378		~		1
72.			380		~		0
73.			383		~		0
74.			130		~		0
75.			643		~		1
76.			644		~		0
77.			133		~		0
78.			648		~		0
79.			649		~		0
80.			394		~		0
81.			395		~		1
82.			398		~		1
83.			655		~		1
84.			144		~		0
85.			658		~		0
86.			149		~		1
87.			409		~		0
88.			667		~		0
89.			413		~		1
90.			670		~		0
91.			163		~		0
92.			164		~		0
93.			679		~		0
94.			168		~		1
95.			169		~		1
96.			425		~		0
97.			682		~		1
98.			181		~		1
99.			184		~		0
100.			186		~		1
101.			443		~		1
102.			444		~		0
103.			447		~		0
104.			449		~		0
105.			194		~		0
106.			451		~		1
107.			453		~		1
108.			454		~		0
109.			201		~		1
110.			458		~		0
111.			459		~		0
112.			204		~		0
113.			460		~		0
114.			462		~		0
115.			478		~		0
116.			479		~		1
117.			482		~		0
118.			229		~		0
119.			232		~		1
120.			236		~		0
121.			492		~		1
122.			237		~		0
123.			239		~		0
124.			496		~		0
125.			497		~		0
126.			242		~		0
127.			499		~		0
128.			248		~		1
129.			249		~		0
130.			251		~		0
131.			508		~		0

Summary %80 

Total test data: 131
TP	:	38
FN	:	2
FP	:	6
TN	:	85

Accuracy	:	93.89312977099236
Precision	:	0.8636363636363636
Recall		:	0.95
F-measure	:	0.9047619047619048
G-mean		:	0.9419992767314831

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #81# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			256		~		1
2.			2		~		1
3.			258		~		0
4.			514		~		0
5.			3		~		0
6.			260		~		1
7.			518		~		0
8.			520		~		0
9.			9		~		0
10.			522		~		0
11.			269		~		0
12.			528		~		0
13.			531		~		0
14.			278		~		1
15.			534		~		0
16.			279		~		0
17.			280		~		0
18.			536		~		0
19.			281		~		1
20.			29		~		0
21.			289		~		0
22.			34		~		0
23.			38		~		1
24.			294		~		1
25.			551		~		1
26.			553		~		0
27.			558		~		0
28.			47		~		0
29.			306		~		0
30.			563		~		0
31.			310		~		1
32.			55		~		1
33.			58		~		1
34.			574		~		1
35.			577		~		1
36.			322		~		0
37.			69		~		0
38.			583		~		0
39.			328		~		0
40.			73		~		1
41.			585		~		1
42.			330		~		0
43.			587		~		0
44.			589		~		1
45.			338		~		0
46.			339		~		1
47.			595		~		0
48.			341		~		0
49.			601		~		0
50.			90		~		0
51.			602		~		0
52.			92		~		0
53.			606		~		1
54.			354		~		1
55.			100		~		1
56.			102		~		0
57.			362		~		0
58.			621		~		1
59.			368		~		1
60.			624		~		0
61.			626		~		0
62.			627		~		0
63.			629		~		0
64.			374		~		0
65.			630		~		0
66.			378		~		1
67.			124		~		0
68.			386		~		0
69.			387		~		1
70.			388		~		0
71.			133		~		0
72.			135		~		0
73.			391		~		0
74.			647		~		0
75.			137		~		0
76.			138		~		0
77.			139		~		0
78.			652		~		0
79.			141		~		0
80.			400		~		1
81.			145		~		0
82.			657		~		0
83.			402		~		1
84.			152		~		1
85.			664		~		0
86.			154		~		0
87.			156		~		1
88.			413		~		1
89.			669		~		0
90.			672		~		0
91.			161		~		1
92.			674		~		0
93.			420		~		1
94.			422		~		1
95.			680		~		0
96.			172		~		1
97.			429		~		0
98.			177		~		0
99.			178		~		1
100.			434		~		0
101.			179		~		1
102.			183		~		1
103.			185		~		1
104.			441		~		0
105.			189		~		0
106.			190		~		0
107.			192		~		0
108.			196		~		1
109.			454		~		0
110.			199		~		0
111.			455		~		0
112.			457		~		0
113.			459		~		0
114.			460		~		0
115.			462		~		0
116.			209		~		1
117.			466		~		0
118.			212		~		0
119.			469		~		1
120.			215		~		0
121.			217		~		0
122.			218		~		1
123.			474		~		1
124.			219		~		1
125.			477		~		1
126.			228		~		1
127.			229		~		0
128.			236		~		0
129.			243		~		0
130.			499		~		0
131.			248		~		1
132.			504		~		0
133.			249		~		0
134.			506		~		0
135.			510		~		0

Summary %81 

Total test data: 135
TP	:	41
FN	:	5
FP	:	5
TN	:	84

Accuracy	:	92.5925925925926
Precision	:	0.8913043478260869
Recall		:	0.8913043478260869
F-measure	:	0.8913043478260869
G-mean		:	0.9171864967706019

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #82# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			513		~		0
2.			7		~		1
3.			519		~		0
4.			264		~		0
5.			266		~		0
6.			522		~		0
7.			525		~		0
8.			272		~		0
9.			529		~		0
10.			274		~		1
11.			530		~		0
12.			19		~		1
13.			276		~		1
14.			533		~		0
15.			23		~		0
16.			537		~		0
17.			542		~		0
18.			32		~		1
19.			547		~		0
20.			292		~		0
21.			549		~		0
22.			550		~		0
23.			45		~		1
24.			301		~		1
25.			304		~		1
26.			305		~		1
27.			55		~		1
28.			57		~		0
29.			58		~		1
30.			314		~		0
31.			60		~		0
32.			316		~		1
33.			61		~		1
34.			62		~		0
35.			63		~		0
36.			65		~		0
37.			67		~		0
38.			325		~		0
39.			581		~		0
40.			74		~		0
41.			77		~		0
42.			81		~		0
43.			338		~		0
44.			83		~		1
45.			596		~		1
46.			342		~		0
47.			343		~		1
48.			599		~		0
49.			344		~		1
50.			345		~		1
51.			90		~		0
52.			603		~		0
53.			348		~		1
54.			351		~		0
55.			607		~		0
56.			352		~		0
57.			353		~		1
58.			610		~		0
59.			611		~		1
60.			101		~		0
61.			102		~		0
62.			359		~		0
63.			616		~		0
64.			618		~		1
65.			107		~		0
66.			111		~		1
67.			368		~		1
68.			625		~		0
69.			370		~		0
70.			627		~		0
71.			116		~		1
72.			119		~		0
73.			123		~		1
74.			126		~		0
75.			385		~		0
76.			388		~		0
77.			644		~		0
78.			646		~		0
79.			139		~		0
80.			397		~		0
81.			142		~		0
82.			143		~		0
83.			144		~		0
84.			400		~		1
85.			656		~		0
86.			145		~		0
87.			147		~		0
88.			148		~		0
89.			662		~		0
90.			664		~		0
91.			411		~		1
92.			160		~		0
93.			418		~		0
94.			674		~		0
95.			420		~		1
96.			677		~		0
97.			422		~		1
98.			168		~		1
99.			680		~		0
100.			169		~		1
101.			170		~		1
102.			682		~		1
103.			429		~		0
104.			175		~		0
105.			179		~		1
106.			184		~		0
107.			185		~		1
108.			187		~		0
109.			188		~		0
110.			190		~		0
111.			192		~		0
112.			450		~		0
113.			200		~		1
114.			203		~		0
115.			461		~		0
116.			462		~		0
117.			470		~		0
118.			215		~		0
119.			473		~		1
120.			220		~		0
121.			222		~		1
122.			223		~		0
123.			224		~		1
124.			229		~		0
125.			238		~		0
126.			494		~		0
127.			495		~		0
128.			496		~		0
129.			497		~		0
130.			500		~		1

Summary %82 

Total test data: 130
TP	:	39
FN	:	7
FP	:	2
TN	:	82

Accuracy	:	93.07692307692308
Precision	:	0.9512195121951219
Recall		:	0.8478260869565217
F-measure	:	0.8965517241379309
G-mean		:	0.9097470810905606

~~~~~~~~~~~~~~~~~~~~~~~~
~~~~~~~ Test #83# ~~~~~~~
~~~~~~~~~~~~~~~~~~~~~~~~
Serial	Identifier	Prediction
1.			512		~		0
2.			513		~		0
3.			2		~		0
4.			5		~		0
5.			6		~		1
6.			522		~		0
7.			269		~		0
8.			21		~		1
9.			533		~		0
10.			535		~		1
11.			280		~		0
12.			32		~		1
13.			544		~		0
14.			289		~		1
15.			290		~		0
16.			292		~		0
17.			548		~		0
18.			556		~		1
19.			557		~		1
20.			51		~		1
21.			307		~		1
22.			563		~		0
23.			564		~		0
24.			567		~		1
25.			313		~		0
26.			58		~		1
27.			60		~		0
28.			317		~		1
29.			318		~		0
30.			65		~		0
31.			66		~		1
32.			326		~		1
33.			327		~		1
34.			72		~		1
35.			584		~		0
36.			74		~		0
37.			77		~		0
38.			333		~		1
39.			78		~		0
40.			590		~		1
41.			81		~		0
42.			83		~		1
43.			340		~		1
44.			596		~		1
45.			597		~		1
46.			600		~		0
47.			89		~		0
48.			345		~		1
49.			601		~		0
50.			602		~		0
51.			347		~		1
52.			603		~		0
53.			92		~		0
54.			348		~		1
55.			350		~		0
